,drug,disease,label
3794,485.0,326.0,0.0
3795,187.0,337.0,0.0
3796,306.0,342.0,0.0
3797,44.0,222.0,0.0
3798,149.0,362.0,0.0
3799,180.0,398.0,0.0
3800,61.0,120.0,0.0
3801,550.0,22.0,0.0
3802,404.0,373.0,0.0
3803,371.0,229.0,0.0
3804,125.0,330.0,0.0
3805,577.0,166.0,0.0
3806,349.0,213.0,0.0
3807,305.0,57.0,0.0
3808,291.0,118.0,0.0
3809,242.0,259.0,0.0
3810,424.0,86.0,0.0
3811,560.0,255.0,0.0
3812,295.0,316.0,0.0
3813,48.0,71.0,0.0
3814,569.0,337.0,0.0
3815,74.0,90.0,0.0
3816,659.0,252.0,0.0
3817,212.0,381.0,0.0
3818,468.0,6.0,0.0
3819,212.0,323.0,0.0
3820,491.0,46.0,0.0
3821,463.0,60.0,0.0
3822,476.0,73.0,0.0
3823,364.0,5.0,0.0
3824,553.0,226.0,0.0
3825,82.0,337.0,0.0
3826,138.0,2.0,0.0
3827,33.0,162.0,0.0
3828,436.0,171.0,0.0
3829,592.0,125.0,0.0
3830,660.0,358.0,0.0
3831,203.0,9.0,0.0
3832,78.0,49.0,0.0
3833,94.0,165.0,0.0
3834,317.0,216.0,0.0
3835,507.0,375.0,0.0
3836,354.0,259.0,0.0
3837,574.0,287.0,0.0
3838,214.0,155.0,0.0
3839,574.0,168.0,0.0
3840,33.0,141.0,0.0
3841,450.0,365.0,0.0
3842,598.0,195.0,0.0
3843,435.0,388.0,0.0
3844,480.0,257.0,0.0
3845,597.0,184.0,0.0
3846,336.0,207.0,0.0
3847,295.0,154.0,0.0
3848,472.0,218.0,0.0
3849,197.0,265.0,0.0
3850,287.0,246.0,0.0
3851,291.0,222.0,0.0
3852,258.0,19.0,0.0
3853,572.0,396.0,0.0
3854,192.0,82.0,0.0
3855,105.0,386.0,0.0
3856,314.0,348.0,0.0
3857,154.0,104.0,0.0
3858,187.0,148.0,0.0
3859,657.0,393.0,0.0
3860,560.0,350.0,0.0
3861,628.0,226.0,0.0
3862,425.0,355.0,0.0
3863,524.0,300.0,0.0
3864,48.0,325.0,0.0
3865,26.0,91.0,0.0
3866,312.0,118.0,0.0
3867,301.0,42.0,0.0
3868,597.0,292.0,0.0
3869,414.0,398.0,0.0
3870,297.0,395.0,0.0
3871,164.0,288.0,0.0
3872,124.0,171.0,0.0
3873,565.0,183.0,0.0
3874,437.0,359.0,0.0
3875,617.0,218.0,0.0
3876,7.0,64.0,0.0
3877,449.0,98.0,0.0
3878,503.0,119.0,0.0
3879,414.0,196.0,0.0
3880,289.0,372.0,0.0
3881,495.0,374.0,0.0
3882,106.0,318.0,0.0
3883,447.0,82.0,0.0
3884,102.0,369.0,0.0
3885,123.0,254.0,0.0
3886,73.0,145.0,0.0
3887,601.0,165.0,0.0
3888,393.0,201.0,0.0
3889,515.0,97.0,0.0
3890,355.0,281.0,0.0
3891,560.0,247.0,0.0
3892,261.0,401.0,0.0
3893,391.0,18.0,0.0
3894,428.0,264.0,0.0
3895,656.0,128.0,0.0
3896,243.0,169.0,0.0
3897,518.0,9.0,0.0
3898,549.0,115.0,0.0
3899,363.0,131.0,0.0
3900,211.0,401.0,0.0
3901,438.0,300.0,0.0
3902,642.0,136.0,0.0
3903,381.0,276.0,0.0
3904,313.0,340.0,0.0
3905,0.0,123.0,0.0
3906,89.0,358.0,0.0
3907,578.0,212.0,0.0
3908,160.0,7.0,0.0
3909,564.0,355.0,0.0
3910,492.0,275.0,0.0
3911,606.0,273.0,0.0
3912,256.0,229.0,0.0
3913,39.0,66.0,0.0
3914,1.0,405.0,0.0
3915,286.0,208.0,0.0
3916,324.0,163.0,0.0
3917,361.0,288.0,0.0
3918,39.0,168.0,0.0
3919,333.0,47.0,0.0
3920,105.0,157.0,0.0
3921,393.0,267.0,0.0
3922,171.0,281.0,0.0
3923,250.0,31.0,0.0
3924,478.0,139.0,0.0
3925,98.0,163.0,0.0
3926,244.0,235.0,0.0
3927,518.0,270.0,0.0
3928,449.0,142.0,0.0
3929,233.0,46.0,0.0
3930,532.0,197.0,0.0
3931,155.0,276.0,0.0
3932,210.0,143.0,0.0
3933,81.0,327.0,0.0
3934,553.0,395.0,0.0
3935,210.0,188.0,0.0
3936,303.0,31.0,0.0
3937,424.0,91.0,0.0
3938,197.0,118.0,0.0
3939,279.0,147.0,0.0
3940,192.0,394.0,0.0
3941,2.0,88.0,0.0
3942,479.0,343.0,0.0
3943,142.0,329.0,0.0
3944,61.0,99.0,0.0
3945,621.0,352.0,0.0
3946,114.0,358.0,0.0
3947,571.0,34.0,0.0
3948,235.0,64.0,0.0
3949,157.0,40.0,0.0
3950,347.0,26.0,0.0
3951,41.0,305.0,0.0
3952,534.0,90.0,0.0
3953,419.0,24.0,0.0
3954,563.0,283.0,0.0
3955,365.0,210.0,0.0
3956,540.0,155.0,0.0
3957,326.0,56.0,0.0
3958,76.0,311.0,0.0
3959,150.0,104.0,0.0
3960,150.0,139.0,0.0
3961,240.0,389.0,0.0
3962,551.0,386.0,0.0
3963,583.0,272.0,0.0
3964,393.0,159.0,0.0
3965,610.0,28.0,0.0
3966,619.0,407.0,0.0
3967,91.0,36.0,0.0
3968,567.0,235.0,0.0
3969,437.0,348.0,0.0
3970,488.0,360.0,0.0
3971,143.0,235.0,0.0
3972,94.0,69.0,0.0
3973,637.0,83.0,0.0
3974,215.0,253.0,0.0
3975,394.0,143.0,0.0
3976,411.0,375.0,0.0
3977,643.0,76.0,0.0
3978,66.0,390.0,0.0
3979,654.0,95.0,0.0
3980,214.0,395.0,0.0
3981,470.0,147.0,0.0
3982,376.0,14.0,0.0
3983,631.0,212.0,0.0
3984,515.0,323.0,0.0
3985,288.0,240.0,0.0
3986,301.0,403.0,0.0
3987,97.0,379.0,0.0
3988,77.0,112.0,0.0
3989,237.0,377.0,0.0
3990,460.0,157.0,0.0
3991,365.0,168.0,0.0
3992,571.0,1.0,0.0
3993,497.0,200.0,0.0
3994,79.0,249.0,0.0
3995,33.0,114.0,0.0
3996,136.0,30.0,0.0
3997,544.0,235.0,0.0
3998,580.0,10.0,0.0
3999,336.0,196.0,0.0
4000,108.0,221.0,0.0
4001,99.0,117.0,0.0
4002,531.0,243.0,0.0
4003,399.0,120.0,0.0
4004,596.0,205.0,0.0
4005,379.0,30.0,0.0
4006,40.0,222.0,0.0
4007,150.0,186.0,0.0
4008,345.0,269.0,0.0
4009,409.0,137.0,0.0
4010,255.0,90.0,0.0
4011,644.0,281.0,0.0
4012,361.0,385.0,0.0
4013,547.0,268.0,0.0
4014,584.0,67.0,0.0
4015,595.0,284.0,0.0
4016,475.0,364.0,0.0
4017,111.0,18.0,0.0
4018,479.0,28.0,0.0
4019,588.0,396.0,0.0
4020,71.0,350.0,0.0
4021,179.0,220.0,0.0
4022,529.0,399.0,0.0
4023,631.0,407.0,0.0
4024,229.0,345.0,0.0
4025,183.0,282.0,0.0
4026,248.0,30.0,0.0
4027,108.0,301.0,0.0
4028,6.0,366.0,0.0
4029,476.0,221.0,0.0
4030,211.0,117.0,0.0
4031,231.0,193.0,0.0
4032,121.0,167.0,0.0
4033,620.0,192.0,0.0
4034,305.0,336.0,0.0
4035,612.0,206.0,0.0
4036,557.0,294.0,0.0
4037,45.0,373.0,0.0
4038,533.0,115.0,0.0
4039,615.0,55.0,0.0
4040,68.0,373.0,0.0
4041,110.0,18.0,0.0
4042,319.0,162.0,0.0
4043,270.0,199.0,0.0
4044,590.0,323.0,0.0
4045,147.0,338.0,0.0
4046,307.0,178.0,0.0
4047,377.0,226.0,0.0
4048,464.0,86.0,0.0
4049,367.0,177.0,0.0
4050,236.0,187.0,0.0
4051,635.0,281.0,0.0
4052,619.0,73.0,0.0
4053,469.0,116.0,0.0
4054,566.0,163.0,0.0
4055,122.0,364.0,0.0
4056,326.0,52.0,0.0
4057,435.0,269.0,0.0
4058,282.0,25.0,0.0
4059,610.0,139.0,0.0
4060,316.0,378.0,0.0
4061,481.0,221.0,0.0
4062,349.0,205.0,0.0
4063,109.0,68.0,0.0
4064,472.0,342.0,0.0
4065,187.0,391.0,0.0
4066,427.0,58.0,0.0
4067,224.0,102.0,0.0
4068,318.0,354.0,0.0
4069,631.0,390.0,0.0
4070,659.0,333.0,0.0
4071,45.0,330.0,0.0
4072,635.0,58.0,0.0
4073,633.0,27.0,0.0
4074,100.0,376.0,0.0
4075,538.0,54.0,0.0
4076,23.0,194.0,0.0
4077,473.0,364.0,0.0
4078,631.0,234.0,0.0
4079,5.0,113.0,0.0
4080,303.0,250.0,0.0
4081,456.0,87.0,0.0
4082,102.0,303.0,0.0
4083,625.0,0.0,0.0
4084,522.0,352.0,0.0
4085,388.0,25.0,0.0
4086,621.0,204.0,0.0
4087,448.0,249.0,0.0
4088,410.0,267.0,0.0
4089,375.0,297.0,0.0
4090,654.0,27.0,0.0
4091,233.0,393.0,0.0
4092,274.0,387.0,0.0
4093,607.0,187.0,0.0
4094,215.0,161.0,0.0
4095,512.0,259.0,0.0
4096,92.0,329.0,0.0
4097,62.0,233.0,0.0
4098,95.0,403.0,0.0
4099,372.0,332.0,0.0
4100,572.0,70.0,0.0
4101,501.0,264.0,0.0
4102,548.0,160.0,0.0
4103,557.0,358.0,0.0
4104,14.0,24.0,0.0
4105,585.0,49.0,0.0
4106,87.0,358.0,0.0
4107,167.0,311.0,0.0
4108,503.0,325.0,0.0
4109,120.0,9.0,0.0
4110,154.0,12.0,0.0
4111,411.0,25.0,0.0
4112,71.0,202.0,0.0
4113,356.0,322.0,0.0
4114,650.0,226.0,0.0
4115,289.0,65.0,0.0
4116,96.0,264.0,0.0
4117,562.0,41.0,0.0
4118,458.0,357.0,0.0
4119,316.0,288.0,0.0
4120,460.0,250.0,0.0
4121,504.0,93.0,0.0
4122,105.0,36.0,0.0
4123,64.0,38.0,0.0
4124,316.0,346.0,0.0
4125,105.0,58.0,0.0
4126,658.0,65.0,0.0
4127,489.0,358.0,0.0
4128,125.0,273.0,0.0
4129,150.0,136.0,0.0
4130,360.0,259.0,0.0
4131,287.0,405.0,0.0
4132,303.0,325.0,0.0
4133,312.0,21.0,0.0
4134,232.0,87.0,0.0
4135,458.0,181.0,0.0
4136,487.0,95.0,0.0
4137,586.0,395.0,0.0
4138,162.0,32.0,0.0
4139,661.0,132.0,0.0
4140,57.0,357.0,0.0
4141,387.0,216.0,0.0
4142,1.0,191.0,0.0
4143,169.0,184.0,0.0
4144,216.0,330.0,0.0
4145,599.0,228.0,0.0
4146,378.0,117.0,0.0
4147,420.0,166.0,0.0
4148,168.0,305.0,0.0
4149,173.0,379.0,0.0
4150,111.0,90.0,0.0
4151,611.0,233.0,0.0
4152,284.0,276.0,0.0
4153,446.0,404.0,0.0
4154,519.0,218.0,0.0
4155,301.0,305.0,0.0
4156,631.0,15.0,0.0
4157,92.0,307.0,0.0
4158,38.0,168.0,0.0
4159,318.0,382.0,0.0
4160,416.0,89.0,0.0
4161,24.0,42.0,0.0
4162,631.0,91.0,0.0
4163,489.0,237.0,0.0
4164,218.0,261.0,0.0
4165,596.0,132.0,0.0
4166,648.0,319.0,0.0
4167,164.0,247.0,0.0
4168,635.0,3.0,0.0
4169,519.0,305.0,0.0
4170,181.0,260.0,0.0
4171,278.0,352.0,0.0
4172,459.0,254.0,0.0
4173,172.0,343.0,0.0
4174,330.0,250.0,0.0
4175,299.0,206.0,0.0
4176,78.0,260.0,0.0
4177,503.0,276.0,0.0
4178,160.0,167.0,0.0
4179,318.0,364.0,0.0
4180,334.0,280.0,0.0
4181,198.0,197.0,0.0
4182,74.0,377.0,0.0
4183,459.0,250.0,0.0
4184,225.0,390.0,0.0
4185,268.0,288.0,0.0
4186,536.0,402.0,0.0
4187,98.0,249.0,0.0
4188,356.0,3.0,0.0
4189,113.0,225.0,0.0
4190,328.0,42.0,0.0
4191,264.0,195.0,0.0
4192,4.0,399.0,0.0
4193,357.0,400.0,0.0
4194,17.0,253.0,0.0
4195,579.0,218.0,0.0
4196,331.0,269.0,0.0
4197,145.0,138.0,0.0
4198,41.0,328.0,0.0
4199,601.0,131.0,0.0
4200,18.0,369.0,0.0
4201,135.0,268.0,0.0
4202,209.0,92.0,0.0
4203,85.0,132.0,0.0
4204,656.0,209.0,0.0
4205,165.0,45.0,0.0
4206,37.0,306.0,0.0
4207,480.0,143.0,0.0
4208,97.0,307.0,0.0
4209,604.0,57.0,0.0
4210,112.0,245.0,0.0
4211,297.0,156.0,0.0
4212,147.0,23.0,0.0
4213,61.0,406.0,0.0
4214,91.0,139.0,0.0
4215,235.0,15.0,0.0
4216,365.0,68.0,0.0
4217,380.0,368.0,0.0
4218,186.0,280.0,0.0
4219,353.0,275.0,0.0
4220,196.0,178.0,0.0
4221,210.0,358.0,0.0
4222,566.0,159.0,0.0
4223,50.0,26.0,0.0
4224,531.0,345.0,0.0
4225,193.0,386.0,0.0
4226,413.0,86.0,0.0
4227,168.0,50.0,0.0
4228,625.0,219.0,0.0
4229,376.0,351.0,0.0
4230,432.0,275.0,0.0
4231,357.0,78.0,0.0
4232,9.0,143.0,0.0
4233,619.0,186.0,0.0
4234,561.0,116.0,0.0
4235,221.0,215.0,0.0
4236,435.0,142.0,0.0
4237,504.0,207.0,0.0
4238,607.0,77.0,0.0
4239,301.0,351.0,0.0
4240,161.0,327.0,0.0
4241,206.0,104.0,0.0
4242,578.0,337.0,0.0
4243,39.0,84.0,0.0
4244,430.0,398.0,0.0
4245,116.0,240.0,0.0
4246,612.0,30.0,0.0
4247,283.0,223.0,0.0
4248,644.0,229.0,0.0
4249,52.0,308.0,0.0
4250,243.0,7.0,0.0
4251,176.0,92.0,0.0
4252,499.0,74.0,0.0
4253,70.0,5.0,0.0
4254,163.0,191.0,0.0
4255,509.0,204.0,0.0
4256,127.0,19.0,0.0
4257,431.0,196.0,0.0
4258,661.0,119.0,0.0
4259,355.0,310.0,0.0
4260,547.0,194.0,0.0
4261,591.0,76.0,0.0
4262,172.0,239.0,0.0
4263,17.0,283.0,0.0
4264,578.0,281.0,0.0
4265,650.0,321.0,0.0
4266,23.0,298.0,0.0
4267,255.0,336.0,0.0
4268,6.0,212.0,0.0
4269,517.0,5.0,0.0
4270,474.0,7.0,0.0
4271,198.0,377.0,0.0
4272,387.0,225.0,0.0
4273,288.0,171.0,0.0
4274,123.0,313.0,0.0
4275,530.0,284.0,0.0
4276,485.0,137.0,0.0
4277,493.0,74.0,0.0
4278,277.0,221.0,0.0
4279,635.0,129.0,0.0
4280,62.0,242.0,0.0
4281,543.0,58.0,0.0
4282,419.0,337.0,0.0
4283,649.0,392.0,0.0
4284,364.0,284.0,0.0
4285,121.0,369.0,0.0
4286,124.0,33.0,0.0
4287,592.0,40.0,0.0
4288,179.0,178.0,0.0
4289,451.0,335.0,0.0
4290,395.0,244.0,0.0
4291,652.0,56.0,0.0
4292,658.0,164.0,0.0
4293,121.0,389.0,0.0
4294,461.0,174.0,0.0
4295,68.0,344.0,0.0
4296,103.0,62.0,0.0
4297,333.0,280.0,0.0
4298,185.0,25.0,0.0
4299,191.0,127.0,0.0
4300,658.0,328.0,0.0
4301,508.0,407.0,0.0
4302,30.0,114.0,0.0
4303,122.0,223.0,0.0
4304,380.0,138.0,0.0
4305,594.0,71.0,0.0
4306,88.0,155.0,0.0
4307,471.0,246.0,0.0
4308,288.0,263.0,0.0
4309,621.0,43.0,0.0
4310,146.0,271.0,0.0
4311,633.0,390.0,0.0
4312,125.0,378.0,0.0
4313,577.0,149.0,0.0
4314,34.0,246.0,0.0
4315,517.0,339.0,0.0
4316,365.0,113.0,0.0
4317,159.0,14.0,0.0
4318,446.0,308.0,0.0
4319,518.0,185.0,0.0
4320,492.0,303.0,0.0
4321,124.0,4.0,0.0
4322,77.0,295.0,0.0
4323,98.0,239.0,0.0
4324,656.0,383.0,0.0
4325,325.0,297.0,0.0
4326,56.0,286.0,0.0
4327,360.0,56.0,0.0
4328,334.0,228.0,0.0
4329,372.0,69.0,0.0
4330,218.0,146.0,0.0
4331,623.0,341.0,0.0
4332,267.0,396.0,0.0
4333,48.0,339.0,0.0
4334,39.0,246.0,0.0
4335,409.0,268.0,0.0
4336,186.0,341.0,0.0
4337,528.0,319.0,0.0
4338,534.0,211.0,0.0
4339,523.0,176.0,0.0
4340,304.0,27.0,0.0
4341,169.0,364.0,0.0
4342,314.0,243.0,0.0
4343,385.0,132.0,0.0
4344,491.0,45.0,0.0
4345,527.0,183.0,0.0
4346,251.0,52.0,0.0
4347,68.0,162.0,0.0
4348,148.0,4.0,0.0
4349,55.0,29.0,0.0
4350,510.0,302.0,0.0
4351,660.0,113.0,0.0
4352,96.0,99.0,0.0
4353,610.0,290.0,0.0
4354,211.0,378.0,0.0
4355,398.0,256.0,0.0
4356,318.0,179.0,0.0
4357,517.0,74.0,0.0
4358,219.0,302.0,0.0
4359,483.0,376.0,0.0
4360,637.0,258.0,0.0
4361,603.0,204.0,0.0
4362,4.0,202.0,0.0
4363,661.0,308.0,0.0
4364,620.0,365.0,0.0
4365,299.0,402.0,0.0
4366,59.0,304.0,0.0
4367,81.0,193.0,0.0
4368,626.0,173.0,0.0
4369,226.0,148.0,0.0
4370,283.0,122.0,0.0
4371,397.0,403.0,0.0
4372,583.0,109.0,0.0
4373,112.0,342.0,0.0
4374,1.0,18.0,0.0
4375,237.0,86.0,0.0
4376,25.0,112.0,0.0
4377,257.0,352.0,0.0
4378,120.0,279.0,0.0
4379,562.0,56.0,0.0
4380,389.0,224.0,0.0
4381,173.0,41.0,0.0
4382,107.0,97.0,0.0
4383,628.0,195.0,0.0
4384,63.0,266.0,0.0
4385,350.0,222.0,0.0
4386,180.0,39.0,0.0
4387,82.0,73.0,0.0
4388,646.0,319.0,0.0
4389,640.0,107.0,0.0
4390,320.0,247.0,0.0
4391,398.0,168.0,0.0
4392,74.0,110.0,0.0
4393,137.0,267.0,0.0
4394,414.0,281.0,0.0
4395,286.0,14.0,0.0
4396,438.0,256.0,0.0
4397,158.0,138.0,0.0
4398,23.0,107.0,0.0
4399,458.0,311.0,0.0
4400,166.0,340.0,0.0
4401,191.0,398.0,0.0
4402,48.0,92.0,0.0
4403,83.0,348.0,0.0
4404,384.0,117.0,0.0
4405,193.0,180.0,0.0
4406,431.0,345.0,0.0
4407,210.0,36.0,0.0
4408,328.0,28.0,0.0
4409,211.0,337.0,0.0
4410,244.0,214.0,0.0
4411,494.0,244.0,0.0
4412,584.0,106.0,0.0
4413,342.0,263.0,0.0
4414,641.0,266.0,0.0
4415,376.0,341.0,0.0
4416,9.0,41.0,0.0
4417,420.0,254.0,0.0
4418,502.0,152.0,0.0
4419,194.0,187.0,0.0
4420,156.0,333.0,0.0
4421,516.0,4.0,0.0
4422,101.0,81.0,0.0
4423,297.0,217.0,0.0
4424,396.0,342.0,0.0
4425,546.0,336.0,0.0
4426,419.0,385.0,0.0
4427,596.0,19.0,0.0
4428,412.0,178.0,0.0
4429,464.0,358.0,0.0
4430,132.0,301.0,0.0
4431,35.0,377.0,0.0
4432,111.0,25.0,0.0
4433,35.0,284.0,0.0
4434,396.0,207.0,0.0
4435,276.0,334.0,0.0
4436,128.0,142.0,0.0
4437,613.0,246.0,0.0
4438,365.0,322.0,0.0
4439,119.0,226.0,0.0
4440,599.0,406.0,0.0
4441,93.0,110.0,0.0
4442,112.0,116.0,0.0
4443,517.0,159.0,0.0
4444,422.0,168.0,0.0
4445,112.0,395.0,0.0
4446,457.0,240.0,0.0
4447,241.0,248.0,0.0
4448,566.0,143.0,0.0
4449,95.0,275.0,0.0
4450,582.0,171.0,0.0
4451,506.0,288.0,0.0
4452,281.0,262.0,0.0
4453,356.0,109.0,0.0
4454,599.0,96.0,0.0
4455,22.0,194.0,0.0
4456,32.0,49.0,0.0
4457,339.0,53.0,0.0
4458,555.0,286.0,0.0
4459,279.0,124.0,0.0
4460,437.0,194.0,0.0
4461,218.0,220.0,0.0
4462,163.0,141.0,0.0
4463,439.0,194.0,0.0
4464,536.0,18.0,0.0
4465,212.0,7.0,0.0
4466,145.0,102.0,0.0
4467,218.0,224.0,0.0
4468,377.0,281.0,0.0
4469,80.0,160.0,0.0
4470,594.0,100.0,0.0
4471,186.0,80.0,0.0
4472,257.0,343.0,0.0
4473,513.0,173.0,0.0
4474,383.0,61.0,0.0
4475,12.0,142.0,0.0
4476,428.0,377.0,0.0
4477,636.0,370.0,0.0
4478,289.0,296.0,0.0
4479,89.0,128.0,0.0
4480,303.0,73.0,0.0
4481,337.0,15.0,0.0
4482,147.0,239.0,0.0
4483,618.0,195.0,0.0
4484,382.0,77.0,0.0
4485,7.0,216.0,0.0
4486,219.0,325.0,0.0
4487,497.0,67.0,0.0
4488,330.0,92.0,0.0
4489,139.0,171.0,0.0
4490,180.0,384.0,0.0
4491,421.0,229.0,0.0
4492,47.0,88.0,0.0
4493,5.0,185.0,0.0
4494,228.0,380.0,0.0
4495,607.0,406.0,0.0
4496,390.0,374.0,0.0
4497,479.0,83.0,0.0
4498,405.0,309.0,0.0
4499,18.0,255.0,0.0
4500,334.0,242.0,0.0
4501,188.0,76.0,0.0
4502,506.0,401.0,0.0
4503,279.0,198.0,0.0
4504,12.0,197.0,0.0
4505,472.0,259.0,0.0
4506,153.0,36.0,0.0
4507,187.0,45.0,0.0
4508,284.0,96.0,0.0
4509,576.0,155.0,0.0
4510,363.0,332.0,0.0
4511,611.0,305.0,0.0
4512,462.0,285.0,0.0
4513,535.0,292.0,0.0
4514,112.0,151.0,0.0
4515,327.0,367.0,0.0
4516,69.0,185.0,0.0
4517,342.0,293.0,0.0
4518,385.0,208.0,0.0
4519,594.0,166.0,0.0
4520,586.0,277.0,0.0
4521,259.0,350.0,0.0
4522,633.0,67.0,0.0
4523,275.0,262.0,0.0
4524,113.0,156.0,0.0
4525,14.0,145.0,0.0
4526,568.0,97.0,0.0
4527,17.0,73.0,0.0
4528,349.0,382.0,0.0
4529,336.0,399.0,0.0
4530,368.0,236.0,0.0
4531,322.0,242.0,0.0
4532,131.0,403.0,0.0
4533,502.0,208.0,0.0
4534,41.0,210.0,0.0
4535,443.0,218.0,0.0
4536,241.0,192.0,0.0
4537,543.0,103.0,0.0
4538,401.0,51.0,0.0
4539,510.0,259.0,0.0
4540,133.0,348.0,0.0
4541,181.0,95.0,0.0
4542,195.0,66.0,0.0
4543,598.0,234.0,0.0
4544,393.0,256.0,0.0
4545,367.0,5.0,0.0
4546,588.0,215.0,0.0
4547,439.0,17.0,0.0
4548,208.0,249.0,0.0
4549,59.0,369.0,0.0
4550,59.0,97.0,0.0
4551,578.0,169.0,0.0
4552,593.0,276.0,0.0
4553,220.0,285.0,0.0
4554,350.0,153.0,0.0
4555,233.0,192.0,0.0
4556,212.0,97.0,0.0
